Place_ID X Date,target
HWF7EZ3 X 2020-01-04,122.21
HWF7EZ3 X 2020-01-05,66.03
HWF7EZ3 X 2020-01-06,58.41
HWF7EZ3 X 2020-01-07,50.43
HWF7EZ3 X 2020-01-08,46.92
HWF7EZ3 X 2020-01-09,51.14
HWF7EZ3 X 2020-01-10,93.81
HWF7EZ3 X 2020-01-11,94.52
HWF7EZ3 X 2020-01-12,66.63
HWF7EZ3 X 2020-01-13,82.8
HWF7EZ3 X 2020-01-14,104.4
HWF7EZ3 X 2020-01-15,89.22
HWF7EZ3 X 2020-01-16,47.26
HWF7EZ3 X 2020-01-17,45.13
HWF7EZ3 X 2020-01-18,56.261
HWF7EZ3 X 2020-01-19,37.36
HWF7EZ3 X 2020-01-20,48.37
HWF7EZ3 X 2020-01-21,49.93
HWF7EZ3 X 2020-01-22,81.251
HWF7EZ3 X 2020-01-23,37.47
HWF7EZ3 X 2020-01-24,100.39399999999999
HWF7EZ3 X 2020-01-25,60.79
HWF7EZ3 X 2020-01-26,47.97
HWF7EZ3 X 2020-01-27,66.96
HWF7EZ3 X 2020-01-28,58.51
HWF7EZ3 X 2020-01-29,53.71
HWF7EZ3 X 2020-01-30,57.49
HWF7EZ3 X 2020-01-31,41.14
HWF7EZ3 X 2020-02-01,75.14
HWF7EZ3 X 2020-02-02,55.89
HWF7EZ3 X 2020-02-03,60.8
HWF7EZ3 X 2020-02-04,53.87
HWF7EZ3 X 2020-02-05,46.7
HWF7EZ3 X 2020-02-06,42.16
HWF7EZ3 X 2020-02-07,61.82
HWF7EZ3 X 2020-02-08,45.03
HWF7EZ3 X 2020-02-09,67.05
HWF7EZ3 X 2020-02-10,52.71
HWF7EZ3 X 2020-02-11,47.2
HWF7EZ3 X 2020-02-12,49.02
HWF7EZ3 X 2020-02-13,69.71
HWF7EZ3 X 2020-02-14,71.22
HWF7EZ3 X 2020-02-15,62.36
HWF7EZ3 X 2020-02-16,41.72
HWF7EZ3 X 2020-02-17,68.48
HWF7EZ3 X 2020-02-18,82.96
HWF7EZ3 X 2020-02-19,96.2
HWF7EZ3 X 2020-02-20,58.34
HWF7EZ3 X 2020-02-21,42.77
HWF7EZ3 X 2020-02-22,36.95
HWF7EZ3 X 2020-02-23,62.59
HWF7EZ3 X 2020-02-24,48.86
HWF7EZ3 X 2020-02-25,69.56
HWF7EZ3 X 2020-02-26,50.14
HWF7EZ3 X 2020-02-27,44.32
HWF7EZ3 X 2020-02-28,54.65
HWF7EZ3 X 2020-02-29,70.18
HWF7EZ3 X 2020-03-01,74.79
HWF7EZ3 X 2020-03-02,51.15
HWF7EZ3 X 2020-03-03,46.98
HWF7EZ3 X 2020-03-04,62.64
HWF7EZ3 X 2020-03-05,61.96
HWF7EZ3 X 2020-03-06,61.97
HWF7EZ3 X 2020-03-07,46.12
HWF7EZ3 X 2020-03-08,87.6
HWF7EZ3 X 2020-03-09,87.18
HWF7EZ3 X 2020-03-10,41.63
HWF7EZ3 X 2020-03-11,66.84
HWF7EZ3 X 2020-03-12,76.21
HWF7EZ3 X 2020-03-13,54.14
HWF7EZ3 X 2020-03-14,89.34
HWF7EZ3 X 2020-03-15,42.5
HWF7EZ3 X 2020-03-16,35.53
HWF7EZ3 X 2020-03-17,49.91
HWF7EZ3 X 2020-03-18,48.44
HWF7EZ3 X 2020-03-19,37.55
HWF7EZ3 X 2020-03-20,79.77
HWF7EZ3 X 2020-03-21,76.87
HWF7EZ3 X 2020-03-22,77.22
HWF7EZ3 X 2020-03-23,37.82
HWF7EZ3 X 2020-03-24,53.79
HWF7EZ3 X 2020-03-25,45.27
HWF7EZ3 X 2020-03-26,48.43
HWF7EZ3 X 2020-03-27,54.36
HWF7EZ3 X 2020-03-28,50.05
HWF7EZ3 X 2020-03-29,51.39
HWF7EZ3 X 2020-03-30,50.29
HWF7EZ3 X 2020-03-31,49.82
HWF7EZ3 X 2020-04-01,39.6
HWF7EZ3 X 2020-04-02,31.97
HWF7EZ3 X 2020-04-03,48.66
HWF7EZ3 X 2020-04-04,74.99
HX9IVM0 X 2020-01-14,61.2
HX9IVM0 X 2020-01-15,69.72
HX9IVM0 X 2020-02-06,102.51
HX9IVM0 X 2020-02-07,50.06
HX9IVM0 X 2020-02-08,48.58
HX9IVM0 X 2020-02-09,40.4
HX9IVM0 X 2020-02-10,59.66
HX9IVM0 X 2020-02-11,56.57
HX9IVM0 X 2020-02-12,69.74
HX9IVM0 X 2020-02-13,61.87
HX9IVM0 X 2020-02-14,47.99
HX9IVM0 X 2020-02-15,48.23
HX9IVM0 X 2020-02-16,74.81
HX9IVM0 X 2020-02-17,58.05
HX9IVM0 X 2020-02-18,68.944
HX9IVM0 X 2020-02-19,67.03
HX9IVM0 X 2020-02-20,68.0
HX9IVM0 X 2020-02-21,53.28
HX9IVM0 X 2020-02-22,103.99
HX9IVM0 X 2020-02-23,72.43
HX9IVM0 X 2020-02-24,55.59
HX9IVM0 X 2020-02-25,52.58
HX9IVM0 X 2020-02-26,55.06
HX9IVM0 X 2020-02-27,64.55
HX9IVM0 X 2020-02-28,83.55
HX9IVM0 X 2020-02-29,73.49
HX9IVM0 X 2020-03-01,85.32
HX9IVM0 X 2020-03-02,36.48
HX9IVM0 X 2020-03-03,37.65
HX9IVM0 X 2020-03-04,62.24
HX9IVM0 X 2020-03-05,82.65
HX9IVM0 X 2020-03-06,92.67
HX9IVM0 X 2020-03-07,65.83
HX9IVM0 X 2020-03-08,61.96
HX9IVM0 X 2020-03-09,96.74
HX9IVM0 X 2020-03-10,74.56
HX9IVM0 X 2020-03-11,64.85
HX9IVM0 X 2020-03-15,76.17
HX9IVM0 X 2020-03-16,45.35
HX9IVM0 X 2020-03-17,55.76
HX9IVM0 X 2020-03-18,69.51
HX9IVM0 X 2020-03-19,53.15
HX9IVM0 X 2020-03-20,49.23
HX9IVM0 X 2020-03-21,61.95
HX9IVM0 X 2020-03-22,57.41
HX9IVM0 X 2020-03-23,69.65
HX9IVM0 X 2020-03-24,51.75
HX9IVM0 X 2020-03-25,53.903999999999996
HX9IVM0 X 2020-03-26,41.68
HX9IVM0 X 2020-03-27,47.68
HX9IVM0 X 2020-03-28,49.94
HX9IVM0 X 2020-03-29,55.23
HX9IVM0 X 2020-03-30,51.12
HX9IVM0 X 2020-03-31,32.02
HX9IVM0 X 2020-04-01,39.86
HX9IVM0 X 2020-04-02,69.28
HX9IVM0 X 2020-04-03,49.66
HX9IVM0 X 2020-04-04,43.79
HYKM9JF X 2020-01-23,59.65
HYKM9JF X 2020-01-24,79.21
HYKM9JF X 2020-01-25,59.15
HYKM9JF X 2020-01-26,57.41
HYKM9JF X 2020-01-27,76.854
HYKM9JF X 2020-01-28,100.78399999999999
HYKM9JF X 2020-01-29,74.09
HYKM9JF X 2020-01-30,58.16
HYKM9JF X 2020-01-31,84.51
HYKM9JF X 2020-02-01,66.844
HYKM9JF X 2020-02-02,61.84
HYKM9JF X 2020-02-03,75.25
HYKM9JF X 2020-02-04,59.56
HYKM9JF X 2020-02-05,47.573
HYKM9JF X 2020-02-06,70.77
HYKM9JF X 2020-02-07,89.35599999999998
HYKM9JF X 2020-02-08,77.0
HYKM9JF X 2020-02-09,64.4
HYKM9JF X 2020-02-10,72.33
HYKM9JF X 2020-02-12,72.67
HYKM9JF X 2020-02-13,83.34
HYKM9JF X 2020-02-14,74.21
HYKM9JF X 2020-02-17,84.22
HYKM9JF X 2020-02-18,78.192
HYKM9JF X 2020-02-19,71.4
HYKM9JF X 2020-02-20,77.56
HYKM9JF X 2020-02-21,75.03
HYKM9JF X 2020-02-22,67.29
HYKM9JF X 2020-02-23,81.95
IZ7V9WE X 2020-01-02,94.18
IZ7V9WE X 2020-01-03,56.31
IZ7V9WE X 2020-01-04,69.4
IZ7V9WE X 2020-01-05,46.95399999999999
IZ7V9WE X 2020-01-06,56.93
IZ7V9WE X 2020-01-07,60.3
IZ7V9WE X 2020-01-08,53.14
IZ7V9WE X 2020-01-09,43.111000000000004
IZ7V9WE X 2020-01-10,35.024
IZ7V9WE X 2020-01-11,26.79
IZ7V9WE X 2020-01-12,76.76
IZ7V9WE X 2020-01-13,117.58
IZ7V9WE X 2020-01-14,65.42
IZ7V9WE X 2020-01-15,56.94
IZ7V9WE X 2020-01-16,37.57
IZ7V9WE X 2020-01-17,76.55
IZ7V9WE X 2020-01-18,51.55
IZ7V9WE X 2020-01-19,60.19
IZ7V9WE X 2020-01-20,58.45
IZ7V9WE X 2020-01-21,57.614
IZ7V9WE X 2020-01-22,32.23
IZ7V9WE X 2020-01-23,59.54
IZ7V9WE X 2020-01-24,74.11
IZ7V9WE X 2020-01-25,64.46
IZ7V9WE X 2020-01-26,72.19
IZ7V9WE X 2020-01-27,48.03
IZ7V9WE X 2020-01-28,61.2
IZ7V9WE X 2020-01-29,63.471000000000004
IZ7V9WE X 2020-01-30,73.123
IZ7V9WE X 2020-01-31,88.47
IZ7V9WE X 2020-02-01,52.81
IZ7V9WE X 2020-02-02,56.06
IZ7V9WE X 2020-02-03,75.12
IZ7V9WE X 2020-02-04,65.663
IZ7V9WE X 2020-02-05,43.89
IZ7V9WE X 2020-02-06,48.93
IZ7V9WE X 2020-02-07,43.32
IZ7V9WE X 2020-02-08,53.15
IZ7V9WE X 2020-02-09,68.54
IZ7V9WE X 2020-02-10,50.83
IZ7V9WE X 2020-02-11,45.79
IZ7V9WE X 2020-02-12,28.55
IZ7V9WE X 2020-02-13,52.39
IZ7V9WE X 2020-02-14,77.56
IZ7V9WE X 2020-02-15,81.09
IZ7V9WE X 2020-02-16,68.56
IZ7V9WE X 2020-02-17,45.76
IZ7V9WE X 2020-02-18,53.78
IZ7V9WE X 2020-02-19,60.52
IZ7V9WE X 2020-02-20,55.89
IZ7V9WE X 2020-02-21,42.07
IZ7V9WE X 2020-02-22,61.71
IZ7V9WE X 2020-02-23,45.78
IZ7V9WE X 2020-02-24,93.064
IZ7V9WE X 2020-02-25,80.58
IZ7V9WE X 2020-02-26,37.04
IZ7V9WE X 2020-02-27,58.11
IZ7V9WE X 2020-02-28,81.67
IZ7V9WE X 2020-03-02,61.523999999999994
IZ7V9WE X 2020-03-03,60.75
IZ7V9WE X 2020-03-04,44.38
IZ7V9WE X 2020-03-05,56.53
IZ7V9WE X 2020-03-06,60.9
IZ7V9WE X 2020-03-07,63.77
IZ7V9WE X 2020-03-08,45.47
IZ7V9WE X 2020-03-09,57.08
IZ7V9WE X 2020-03-10,47.21
IZ7V9WE X 2020-03-11,58.95
IZ7V9WE X 2020-03-12,54.04
IZ7V9WE X 2020-03-13,53.65
IZ7V9WE X 2020-03-14,63.12
IZ7V9WE X 2020-03-15,47.18
IZ7V9WE X 2020-03-16,56.8
IZ7V9WE X 2020-03-17,64.01
IZ7V9WE X 2020-03-18,47.78
IZ7V9WE X 2020-03-19,46.88
IZ7V9WE X 2020-03-20,44.63
IZ7V9WE X 2020-03-21,49.403999999999996
IZ7V9WE X 2020-03-22,72.58
IZ7V9WE X 2020-03-23,50.36
IZ7V9WE X 2020-03-24,67.53
IZ7V9WE X 2020-03-25,61.63
IZ7V9WE X 2020-03-26,47.26
IZ7V9WE X 2020-03-27,85.11
IZ7V9WE X 2020-03-28,59.48
IZ7V9WE X 2020-03-29,68.02
IZ7V9WE X 2020-03-30,57.8
IZ7V9WE X 2020-03-31,49.034
IZ7V9WE X 2020-04-01,48.74
IZ7V9WE X 2020-04-02,52.8
IZ7V9WE X 2020-04-03,55.11
IZ7V9WE X 2020-04-04,38.38
IZUDLPW X 2020-01-02,159.62
IZUDLPW X 2020-01-03,149.83
IZUDLPW X 2020-01-04,139.53
IZUDLPW X 2020-01-05,101.29
IZUDLPW X 2020-01-06,172.36
IZUDLPW X 2020-01-07,73.78
IZUDLPW X 2020-01-08,118.18
IZUDLPW X 2020-01-09,112.88
IZUDLPW X 2020-01-10,147.48
IZUDLPW X 2020-01-11,104.79
IZUDLPW X 2020-01-12,110.64
IZUDLPW X 2020-01-13,112.33
IZUDLPW X 2020-01-14,135.83
IZUDLPW X 2020-01-15,188.22
IZUDLPW X 2020-01-16,156.01
IZUDLPW X 2020-01-17,195.88
IZUDLPW X 2020-01-18,143.66
IZUDLPW X 2020-01-19,93.61
IZUDLPW X 2020-01-20,91.27
IZUDLPW X 2020-01-21,115.48
IZUDLPW X 2020-01-22,196.07
IZUDLPW X 2020-01-23,181.09
IZUDLPW X 2020-01-24,110.4
IZUDLPW X 2020-01-25,177.05
IZUDLPW X 2020-01-26,138.93
IZUDLPW X 2020-01-27,99.33
IZUDLPW X 2020-01-28,91.17
IZUDLPW X 2020-01-29,80.5
IZUDLPW X 2020-01-30,63.24
IZUDLPW X 2020-01-31,178.38
IZUDLPW X 2020-02-01,122.52
IZUDLPW X 2020-02-02,115.69
IZUDLPW X 2020-02-03,94.09
IZUDLPW X 2020-02-04,82.13
IZUDLPW X 2020-02-05,93.31
IZUDLPW X 2020-02-06,127.31
IZUDLPW X 2020-02-07,115.85
IZUDLPW X 2020-02-08,99.4
IZUDLPW X 2020-02-09,135.07
IZUDLPW X 2020-02-10,175.09
IZUDLPW X 2020-02-11,146.78
IZUDLPW X 2020-02-12,156.45
IZUDLPW X 2020-02-13,98.63
IZUDLPW X 2020-02-14,84.07
IZUDLPW X 2020-02-15,73.4
IZUDLPW X 2020-02-16,60.55
IZUDLPW X 2020-02-17,74.36
IZUDLPW X 2020-02-18,82.5
IZUDLPW X 2020-02-19,162.56
IZUDLPW X 2020-02-20,70.4
IZUDLPW X 2020-02-21,125.94
IZUDLPW X 2020-02-22,70.02
IZUDLPW X 2020-02-23,125.75
IZUDLPW X 2020-02-24,62.9
IZUDLPW X 2020-02-25,67.03
IZUDLPW X 2020-02-26,88.73
IZUDLPW X 2020-02-27,124.79
IZUDLPW X 2020-02-28,143.34
IZUDLPW X 2020-02-29,109.39
IZUDLPW X 2020-03-01,135.51
IZUDLPW X 2020-03-02,78.74
IZUDLPW X 2020-03-03,100.95
IZUDLPW X 2020-03-04,86.0
IZUDLPW X 2020-03-05,114.5
IZUDLPW X 2020-03-06,131.82
IZUDLPW X 2020-03-07,104.12
IZUDLPW X 2020-03-08,74.82
IZUDLPW X 2020-03-09,60.0
IZUDLPW X 2020-03-10,60.63
IZUDLPW X 2020-03-11,103.13
IZUDLPW X 2020-03-12,57.44
IZUDLPW X 2020-03-13,69.93
IZUDLPW X 2020-03-14,46.92
IZUDLPW X 2020-03-15,69.14
IZUDLPW X 2020-03-16,97.02
IZUDLPW X 2020-03-17,100.77
IZUDLPW X 2020-03-18,118.59
IZUDLPW X 2020-03-19,43.57
IZUDLPW X 2020-03-20,113.09
IZUDLPW X 2020-03-21,78.25
IZUDLPW X 2020-03-22,106.08
IZUDLPW X 2020-03-23,89.22
IZUDLPW X 2020-03-24,112.63
IZUDLPW X 2020-03-25,92.63
IZUDLPW X 2020-03-26,44.38
IZUDLPW X 2020-03-27,61.82
IZUDLPW X 2020-03-28,73.52
IZUDLPW X 2020-03-29,104.43
IZUDLPW X 2020-03-30,66.53
IZUDLPW X 2020-03-31,102.02
IZUDLPW X 2020-04-01,67.77
IZUDLPW X 2020-04-02,65.58
IZUDLPW X 2020-04-03,60.23
IZUDLPW X 2020-04-04,89.87
JN2IEZN X 2020-01-02,62.42
JN2IEZN X 2020-01-03,79.3
JN2IEZN X 2020-01-04,78.76
JN2IEZN X 2020-01-05,67.8
JN2IEZN X 2020-01-06,71.67
JN2IEZN X 2020-01-07,65.4
JN2IEZN X 2020-01-08,55.67
JN2IEZN X 2020-01-09,60.42
JN2IEZN X 2020-01-10,80.913
JN2IEZN X 2020-01-11,89.58
JN2IEZN X 2020-01-12,87.63
JN2IEZN X 2020-01-13,73.11
JN2IEZN X 2020-01-14,107.3
JN2IEZN X 2020-01-15,119.9
JN2IEZN X 2020-01-16,85.2
JN2IEZN X 2020-01-17,85.18
JN2IEZN X 2020-01-18,86.91
JN2IEZN X 2020-01-19,92.03
JN2IEZN X 2020-01-20,72.48
JN2IEZN X 2020-01-21,76.93
JN2IEZN X 2020-01-22,86.95
JN2IEZN X 2020-01-23,69.71
JN2IEZN X 2020-01-24,88.9
JN2IEZN X 2020-01-25,104.08
JN2IEZN X 2020-01-26,78.2
JN2IEZN X 2020-01-27,82.95
JN2IEZN X 2020-01-28,69.0
JN2IEZN X 2020-01-29,54.75
JN2IEZN X 2020-01-30,80.25
JN2IEZN X 2020-01-31,41.68
JN2IEZN X 2020-02-01,68.2
JN2IEZN X 2020-02-02,68.64
JN2IEZN X 2020-02-03,80.64
JN2IEZN X 2020-02-04,36.26
JN2IEZN X 2020-02-05,34.13
JN2IEZN X 2020-02-06,40.43
JN2IEZN X 2020-02-07,52.8
JN2IEZN X 2020-02-08,38.7
JN2IEZN X 2020-02-09,58.83
JN2IEZN X 2020-02-10,56.27
JN2IEZN X 2020-02-11,56.55
JN2IEZN X 2020-02-12,52.26
JN2IEZN X 2020-02-13,52.17
JN2IEZN X 2020-02-14,99.92
JN2IEZN X 2020-02-15,65.52
JN2IEZN X 2020-02-16,66.07
JN2IEZN X 2020-02-17,59.07
JN2IEZN X 2020-02-18,59.56
JN2IEZN X 2020-02-19,66.89
JN2IEZN X 2020-02-20,48.77
JN2IEZN X 2020-02-21,48.51
JN2IEZN X 2020-02-22,52.51
JN2IEZN X 2020-02-23,49.59
JN2IEZN X 2020-02-24,84.06
JN2IEZN X 2020-02-25,59.68
JN2IEZN X 2020-02-26,63.75
JN2IEZN X 2020-02-27,51.148
JN2IEZN X 2020-02-28,36.08
JN2IEZN X 2020-02-29,64.44
JN2IEZN X 2020-03-01,57.67
JN2IEZN X 2020-03-02,61.33
JN2IEZN X 2020-03-03,59.39
JN2IEZN X 2020-03-04,75.35
JN2IEZN X 2020-03-05,50.11
JN2IEZN X 2020-03-06,38.72
JN2IEZN X 2020-03-07,60.5
JN2IEZN X 2020-03-08,69.74
JN2IEZN X 2020-03-09,60.31
JN2IEZN X 2020-03-10,40.16
JN2IEZN X 2020-03-11,43.58
JN2IEZN X 2020-03-12,65.73
JN2IEZN X 2020-03-13,55.87
JN2IEZN X 2020-03-14,59.9
JN2IEZN X 2020-03-15,50.68
JN2IEZN X 2020-03-16,55.43
JN2IEZN X 2020-03-17,45.39
JN2IEZN X 2020-03-18,63.73
JN2IEZN X 2020-03-19,54.2
JN2IEZN X 2020-03-20,56.24
JN2IEZN X 2020-03-21,54.3
JN2IEZN X 2020-03-22,64.23
JN2IEZN X 2020-03-23,50.59
JN2IEZN X 2020-03-24,52.9
JN2IEZN X 2020-03-25,49.79
JN2IEZN X 2020-03-26,52.46
JN2IEZN X 2020-03-27,81.25
JN2IEZN X 2020-03-28,55.05
JN2IEZN X 2020-03-29,45.92
JN2IEZN X 2020-03-30,45.58
JN2IEZN X 2020-03-31,63.35
JN2IEZN X 2020-04-01,55.46
JN2IEZN X 2020-04-02,50.0
JN2IEZN X 2020-04-03,54.62
JN2IEZN X 2020-04-04,63.01
JPD1BBI X 2020-01-02,33.07
JPD1BBI X 2020-01-03,26.802
JPD1BBI X 2020-01-04,25.982
JPD1BBI X 2020-01-05,32.92
JPD1BBI X 2020-01-06,29.58
JPD1BBI X 2020-01-07,29.3
JPD1BBI X 2020-01-08,26.42
JPD1BBI X 2020-01-09,28.99
JPD1BBI X 2020-01-10,27.48
JPD1BBI X 2020-01-11,31.62
JPD1BBI X 2020-01-12,21.94
JPD1BBI X 2020-01-13,23.52
JPD1BBI X 2020-01-14,24.651999999999997
JPD1BBI X 2020-01-15,29.12
JPD1BBI X 2020-01-16,22.94
JPD1BBI X 2020-01-17,25.376000000000005
JPD1BBI X 2020-01-18,29.49
JPD1BBI X 2020-01-19,44.33
JPD1BBI X 2020-01-20,58.71
JPD1BBI X 2020-01-21,58.59
JPD1BBI X 2020-01-22,59.86
JPD1BBI X 2020-01-23,54.4
JPD1BBI X 2020-01-24,46.64
JPD1BBI X 2020-01-25,56.22
JPD1BBI X 2020-01-26,25.648000000000003
JPD1BBI X 2020-01-27,24.63
JPD1BBI X 2020-01-28,23.81
JPD1BBI X 2020-01-31,25.29
JPD1BBI X 2020-02-01,27.72
JPD1BBI X 2020-02-02,34.02
JPD1BBI X 2020-02-03,27.58
JPD1BBI X 2020-02-04,25.61
JPD1BBI X 2020-02-05,34.39
JPD1BBI X 2020-02-06,50.0
JPD1BBI X 2020-02-07,37.75
JPD1BBI X 2020-02-08,25.28
JPD1BBI X 2020-02-09,19.247
JPD1BBI X 2020-02-10,30.51
JPD1BBI X 2020-02-11,25.75
JPD1BBI X 2020-02-12,25.29
JPD1BBI X 2020-02-13,22.47
JPD1BBI X 2020-02-14,26.01
JPD1BBI X 2020-02-15,26.02
JPD1BBI X 2020-02-16,28.84
JPD1BBI X 2020-02-17,26.69
JPD1BBI X 2020-02-18,26.68
JPD1BBI X 2020-02-19,30.33
JPD1BBI X 2020-02-20,20.48
JPD1BBI X 2020-02-21,27.05
JPD1BBI X 2020-02-22,32.22
JPD1BBI X 2020-02-23,15.470999999999998
JPD1BBI X 2020-02-24,21.47
JPD1BBI X 2020-02-25,27.57
JPD1BBI X 2020-02-26,24.2
JPD1BBI X 2020-02-27,24.462
JPD1BBI X 2020-02-28,36.84
JPD1BBI X 2020-02-29,19.71
JPD1BBI X 2020-03-01,22.61
JPD1BBI X 2020-03-02,25.05
JPD1BBI X 2020-03-03,30.37
JPD1BBI X 2020-03-04,40.72
JPD1BBI X 2020-03-05,33.9
JPD1BBI X 2020-03-06,33.41
JPD1BBI X 2020-03-07,26.76
JPD1BBI X 2020-03-08,24.16
JPD1BBI X 2020-03-09,29.261
JPD1BBI X 2020-03-10,17.285
JPD1BBI X 2020-03-11,21.17
JPD1BBI X 2020-03-12,27.04
JPD1BBI X 2020-03-13,37.49
JPD1BBI X 2020-03-14,27.965999999999998
JPD1BBI X 2020-03-15,27.28
JPD1BBI X 2020-03-16,45.26
JPD1BBI X 2020-03-17,27.82
JPD1BBI X 2020-03-18,25.278000000000002
JPD1BBI X 2020-03-19,35.71
JPD1BBI X 2020-03-20,52.059
JPD1BBI X 2020-03-21,60.15
JPD1BBI X 2020-03-22,39.55
JPD1BBI X 2020-03-23,62.17
JPD1BBI X 2020-03-24,43.6
JPD1BBI X 2020-03-25,57.43
JPD1BBI X 2020-03-26,50.8
JPD1BBI X 2020-03-27,71.81
JPD1BBI X 2020-03-28,98.93
JPD1BBI X 2020-03-29,44.06
JPD1BBI X 2020-03-30,33.14
JPD1BBI X 2020-03-31,31.05
JPD1BBI X 2020-04-01,34.53
JPD1BBI X 2020-04-02,32.14
JPD1BBI X 2020-04-03,43.39
JPD1BBI X 2020-04-04,50.87
JQ83891 X 2020-01-02,95.03
JQ83891 X 2020-01-03,183.27
JQ83891 X 2020-01-04,164.74
JQ83891 X 2020-01-05,130.85
JQ83891 X 2020-01-06,89.1
JQ83891 X 2020-01-07,138.63
JQ83891 X 2020-01-08,69.85
JQ83891 X 2020-01-09,122.29
JQ83891 X 2020-01-10,117.74
JQ83891 X 2020-01-11,111.294
JQ83891 X 2020-01-12,104.62
JQ83891 X 2020-01-13,197.19
JQ83891 X 2020-01-14,187.16
JQ83891 X 2020-01-15,123.56
JQ83891 X 2020-01-16,117.94
JQ83891 X 2020-01-17,157.95
JQ83891 X 2020-01-18,79.21
JQ83891 X 2020-01-19,136.81
JQ83891 X 2020-01-20,133.0
JQ83891 X 2020-01-21,128.16
JQ83891 X 2020-01-22,156.23
JQ83891 X 2020-01-23,82.35
JQ83891 X 2020-01-24,121.09
JQ83891 X 2020-01-25,98.02
JQ83891 X 2020-01-26,106.91
JQ83891 X 2020-01-27,128.8
JQ83891 X 2020-01-28,157.45
JQ83891 X 2020-01-29,163.74
JQ83891 X 2020-01-30,164.73
JQ83891 X 2020-01-31,133.48
JQ83891 X 2020-02-01,124.33
JQ83891 X 2020-02-02,151.83
JQ83891 X 2020-02-03,134.37
JQ83891 X 2020-02-04,146.14
JQ83891 X 2020-02-05,98.67
JQ83891 X 2020-02-06,100.08
JQ83891 X 2020-02-07,85.47
JQ83891 X 2020-02-08,128.05
JQ83891 X 2020-02-09,92.85
JQ83891 X 2020-02-10,76.97
JQ83891 X 2020-02-11,88.6
JQ83891 X 2020-02-12,91.84
JQ83891 X 2020-02-13,59.25
JQ83891 X 2020-02-14,75.14
JQ83891 X 2020-02-15,71.71
JQ83891 X 2020-02-16,78.49
JQ83891 X 2020-02-17,65.7
JQ83891 X 2020-02-18,80.3
JQ83891 X 2020-02-19,100.2
JQ83891 X 2020-02-20,101.55
JQ83891 X 2020-02-21,64.93
JQ83891 X 2020-02-22,76.82
JQ83891 X 2020-02-23,133.97
JQ83891 X 2020-02-24,75.133
JQ83891 X 2020-02-25,133.211
JQ83891 X 2020-02-26,73.54
JQ83891 X 2020-02-27,83.46
JQ83891 X 2020-02-28,120.81
JQ83891 X 2020-02-29,66.19
JQ83891 X 2020-03-01,147.05
JQ83891 X 2020-03-02,129.23
JQ83891 X 2020-03-03,52.14
JQ83891 X 2020-03-04,85.89
JQ83891 X 2020-03-05,118.01
JQ83891 X 2020-03-06,100.38
JQ83891 X 2020-03-07,124.78
JQ83891 X 2020-03-08,106.62
JQ83891 X 2020-03-09,60.33
JQ83891 X 2020-03-10,76.07
JQ83891 X 2020-03-11,82.39
JQ83891 X 2020-03-12,75.97
JQ83891 X 2020-03-13,98.11
JQ83891 X 2020-03-14,64.96
JQ83891 X 2020-03-15,72.28
JQ83891 X 2020-03-16,100.87
JQ83891 X 2020-03-17,84.59
JQ83891 X 2020-03-18,93.61
JQ83891 X 2020-03-19,57.57
JQ83891 X 2020-03-20,85.39
JQ83891 X 2020-03-21,125.96
JQ83891 X 2020-03-22,119.51
JQ83891 X 2020-03-23,78.87
JQ83891 X 2020-03-24,108.75
JQ83891 X 2020-03-25,81.52
JQ83891 X 2020-03-26,68.62
JQ83891 X 2020-03-27,47.8
JQ83891 X 2020-03-28,100.32
JQ83891 X 2020-03-29,50.26
JQ83891 X 2020-03-30,51.18
JQ83891 X 2020-03-31,79.4
JQ83891 X 2020-04-01,56.44
JQ83891 X 2020-04-02,36.26
JQ83891 X 2020-04-03,66.04
JQ83891 X 2020-04-04,96.02
JTT436U X 2020-01-02,34.01
JTT436U X 2020-01-03,49.36
JTT436U X 2020-01-04,28.93
JTT436U X 2020-01-05,30.37
JTT436U X 2020-01-06,33.73
JTT436U X 2020-01-07,50.85
JTT436U X 2020-01-08,50.77
JTT436U X 2020-01-09,29.3
JTT436U X 2020-01-10,30.72
JTT436U X 2020-01-11,32.72
JTT436U X 2020-01-12,52.3
JTT436U X 2020-01-13,50.33
JTT436U X 2020-01-14,35.82
JTT436U X 2020-01-15,67.81
JTT436U X 2020-01-16,34.56
JTT436U X 2020-01-17,36.63
JTT436U X 2020-01-18,58.73
JTT436U X 2020-01-19,63.46
JTT436U X 2020-01-20,34.61
JTT436U X 2020-01-21,32.61
JTT436U X 2020-01-22,53.67
JTT436U X 2020-01-23,55.5
JTT436U X 2020-01-24,48.04
JTT436U X 2020-01-25,49.27
JTT436U X 2020-01-26,32.2
JTT436U X 2020-01-27,43.78
JTT436U X 2020-01-28,49.81
JTT436U X 2020-01-29,57.15
JTT436U X 2020-01-30,38.82
JTT436U X 2020-01-31,29.17
JTT436U X 2020-02-01,34.99
JTT436U X 2020-02-02,34.18
JTT436U X 2020-02-03,52.5
JTT436U X 2020-02-04,35.98
JTT436U X 2020-02-05,34.37
JTT436U X 2020-02-06,29.44
JTT436U X 2020-02-07,29.27
JTT436U X 2020-02-08,46.69
JTT436U X 2020-02-09,36.96
JTT436U X 2020-02-10,62.36
JTT436U X 2020-02-11,25.54
JTT436U X 2020-02-12,43.78
JTT436U X 2020-02-13,55.48
