ID,target
B266NXRN,-0.1522386610507965
B28UJAB6,0.1447572499513626
B2MLB5EW,-0.0401157110929489
B2NGHBYT,-1.0
B2RH3KPF,0.7769863247871398
B2THWXWH,1.0
B2UI8S0S,0.5938888847827911
B2VR8KJV,0.49837155640125275
B2Y5XNT7,1.0
B38X3QBL,1.0
B3N439YR,0.016162926377728582
B4BHQR2T,-0.48050248026847836
B4C90463,1.0
B4ECIEOG,0.9773414790630339
B4HN47MW,1.0
B51G85HB,0.1456040643155575
B541HJWH,1.0
B5LXPH0Q,-0.7402229368686676
B6K2QNBG,0.015891186147928234
B6SXNFO4,0.9649623572826385
B73XO1R6,0.1563267782330513
B7DKF1P4,-0.045187995210289954
B7MFHNMX,-1.0
B7OFCW93,-0.7994244992733002
B80TQWEA,0.2735608294606209
B84YGB99,-0.35880504250526424
B8BOJ18V,0.8109096765518188
B8FRS34E,0.04285228811204433
B8HJFO15,0.9512670636177063
B8HY1QIM,0.9385089099407196
B8N7FMAU,0.841279500722885
B8NBPCYH,0.9647012829780579
B8RO9YVF,0.7182238399982451
B9EQMC23,0.013482798059703783
B9OBPI5N,0.001322053652256727
B9SWSICT,0.06383200362324715
B9W1YCWS,-0.037693553045392035
B9ZVGIVO,0.044860703870654106
BA623SNR,0.9853017330169678
BAEHAWOI,-0.03570403712801635
BATJG692,0.03273251317441463
BB2Y3CU6,0.834707099199295
BBAPY3MW,0.6983774662017822
BBEIR14H,0.4365088254213333
BBOBGZU9,0.9726180553436279
BBQAGMA2,-0.08696266263723373
BBQYW2X7,0.8764885663986206
BC6ALK75,-0.5446182548999786
BCGRAP58,0.9629821002483367
BCJ4KT7J,0.771639323234558
BCMY9CFO,0.80430129468441
BCQIGSNY,-0.0770409896969795
BE9HOR69,0.7302414059638977
BEFE3ENT,0.015475423401221633
BEHPEM2R,0.0913676369935274
BEK114YK,0.09483201554976403
BFI3PR7C,0.8795489013195037
BFRSGQDC,0.8301633059978485
BFWOXHUY,0.7737989008426666
BFZSB1WV,0.22367032072506843
BG0XXQ1R,-0.8602863430976867
BG29DYY4,-0.035541285201907157
BG5PLGWP,0.045389785990118975
BGAJ3N20,0.972248238325119
BH2HIVPU,0.37671127319335934
BH7Z5ZQE,0.028816172108054157
BHBDZGXO,-0.7757610976696014
BHFGZH0Q,0.9610248923301696
BHJNV5EG,0.04025572650134564
BHMSNM2O,0.8172455489635467
BHTGC09S,-0.06425891332328319
BI3TFZFK,0.8618917882442474
BI7BYIJ2,0.9236979663372039
BI8FIRW5,0.14482424706220626
BIIBVVNN,-0.05713155374396592
BIS3W4DL,0.3051652997732162
BIX4TIQQ,0.008788921311497689
BJPMNVOB,-0.08641555085778235
BK5PSPCO,-0.01985796936787665
BKKGH67U,-0.027442211657762526
BL2DPQMW,-0.04113054499030113
BL3UFMYP,0.7653014332056045
BL53O9GH,0.979997044801712
BLVUITP3,-0.01781155348289758
BLZLWGQN,0.9989080190658568
BM4F5RXE,0.8918428242206573
BM7S56G2,-0.12962148152291775
BMKIUK8B,0.17689787596464157
BNHVALIW,0.5853754818439484
BNKWV62L,0.7448672980070113
BNSFZRGP,0.9083591222763061
BNV0XQBC,-0.001973650295985863
BO1FFB1X,-0.07015224955976009
BOVQRWJR,-0.11162679493427276
BOY9FRA1,1.0
BPGDAEFC,0.037116057425737384
BPROQZF7,0.9834441304206847
BPUK2JX3,0.992122483253479
BQIPQVDA,-0.3102503180503845
BQQMS83D,-0.14023465253412723
BRAKZ2MT,-0.40849201083183284
BRWBHK7H,0.641794753074646
BRY9VDTD,0.08629727661609649
BS6J6LNI,0.25266473442316056
BS75RPNP,0.04424956664443015
BS92PAO3,0.9107814848423004
BSVJ74OX,0.23974981382489202
BTCMF1Q4,0.10721558779478071
BTRBDKH9,1.0
BTUC4GWY,0.6181126087903976
BUPU45CZ,0.028912677988409994
BUXCVL48,0.1087155871093273
BV6W74YS,0.023785294219851493
BVOXIBWE,-0.0411555767059326
BVPREKSM,-0.6448107540607452
BVSWDWCQ,0.6576999962329864
BW2YTU0O,-0.6181525081396102
BW7WOVF5,0.023962645605206487
BWSZJ69S,0.171667155995965
BXC5CDRH,0.0616468571126461
BXES6ZDS,-0.031348356232047084
BXETQIQ5,0.9386745810508728
BXTTCYJY,0.8332790195941925
BY09OFAE,-0.6462520450353623
BY4MQFZX,0.3751178968697786
BY9MOLBQ,0.19614341706037522
BYJ4549Z,0.8879462778568267
BYJKDKSL,1.0
BZHNUFYK,0.1493960030376911
BZVKZJ7J,-0.40007030963897705
BZWE6QA5,-0.5064603447914123
BZYOH81J,1.0
C01SWA8D,-0.03144368566572666
C0398QFC,-0.7015856290701776
C03IS4OH,0.059580981358885766
C05JARIF,-0.055326030030846594
C08B90U2,0.9861540555953978
C0CKVJ52,0.20222767591476437
C0SEYF71,-0.04376981891691684
C0WWNCHC,0.1637947753071785
C1IRHN1R,-0.03879153430461882
C1ZE9FXC,0.17532814145088196
C228FU8B,0.9554924309253692
C299NP1T,-0.1716547518968582
C2Z16BRR,-0.6157754123210907
C30IZ1V5,1.0
C3HGPXKK,0.42698739469051356
C46QVSLX,0.5069807887077331
C47U650I,0.000361930555664003
C4FPTUH2,-0.611016821861267
C4PULPEC,0.9014617681503295
C4QK9T60,0.9636756002902984
C4V3W9YI,1.0
C4YDHEIY,0.0005019463598728152
C61TBMN3,0.026460241153836248
C6BJDK5G,0.07569394335150718
C6NVP1RT,0.08497586324810982
C6SA3BCX,0.25116457492113115
C6T39T8I,0.11784382963669486
C6ZKTL59,-0.46182582974433894
C75UTNFG,0.8403032958507537
C7I42WHW,0.8640033602714539
C7JD348H,0.009393675322644412
C7QDJKZK,0.08679152280092238
C81ERMX4,0.050133930519223206
C83HP3HO,0.5400748074054718
C859X85T,0.5561168760061264
C85DF71N,1.0
C878LNUP,0.6190700352191925
C89PDYBC,0.22986440956592558
C8BCDYX1,0.41144780479371545
C8CS96CG,0.4100938245654106
C8SBGC5E,0.8852013349533081
C95M8Z5Q,0.007914916868321596
C97HLZIO,0.6363842517137527
C9QNPEYU,0.7795784115791321
CAJA5U9J,1.0
CAWLUUBJ,0.33224723190069194
CB54ZSK3,1.0
CB5EP8JO,-0.5613589689135551
CBLTKAXX,0.14030408710241316
CBVABJ60,0.055832354724407195
CC6ZIK7L,0.10264711752533913
CCLEFVNU,0.9698852002620697
CCTYPL5Q,-0.13029765598475931
CD03OHC8,-0.5997908324003219
CDQOKR51,0.90251904129982
CDSE2298,0.9000021874904631
CE2IR07V,0.9757930040359497
CE9B49IR,-0.6215342998504638
CEAN8JYY,0.6652343153953552
CEBWWV7Z,0.10217588171362876
CEKV0V78,0.9847716391086578
CEO2FJ0E,-0.38980522118508815
CEU51A75,0.07390837892889976
CFC02V0Z,0.001999976858496665
CFE3PL2M,0.39072680771350854
CFG14M4Z,-0.6607512056827545
CFYQZK9L,0.994061678647995
CG1RJNOZ,-0.6334752142429351
CG2L4BF6,0.218998484313488
CG2W9W41,0.7161118626594543
CG2ZQH5L,0.991166341304779
CG3I06NC,0.783769541978836
CGHIGUZT,-0.0766050636768341
CGK1HOPH,1.0
CGLNSFMT,0.10868999287486075
CGNE5NM9,0.19913692511618136
CGQQ29H9,0.9678955435752867
CGU3MEYG,0.04153400883078575
CGX8H4SM,0.7824097216129302
CHDBU27V,-0.011567023396492003
CHLBMU0S,0.026084593357518317
CHPXG1UM,0.9337801039218901
CHZ6O7ML,0.4206715255975723
CI6IRUOW,-0.5461004257202148
CIHBEWPL,0.23880022019147873
CIM6V18E,-0.31670439839363096
CJB6SN1Q,0.9474591195583343
CJQTGLVU,0.9415741384029388
CK8ZGQI9,0.6582255512475966
CLBSJ4OE,1.0
CLI1H3O8,0.021422512544086204
CLSMLIEG,-0.08672339692711831
CM8NXDKA,0.9064781844615936
CMKDBYOA,-0.008031519333599135
CMT75TYY,0.09149550870060921
CN604536,0.0790841702837497
CNCGM7L4,0.8453781425952911
CNR7Z4A0,0.11694476953707635
CNS80WN3,0.9147310614585875
CNUTL8US,0.9623479545116425
CO7TZAMT,1.0
COC0A5DD,1.0
COCGHLJI,0.5048744827508926
COOM4K1B,1.0
COP7ZRGJ,-0.2136996105313301
COPTF75L,-0.05395864658057689
COWJYMLI,1.0
CP30X5EN,0.04006858691573143
CP3CBGRE,-0.03713882565498351
CPCXDMH6,0.013037417829036712
CPECDIRZ,-0.02986468859016895
CPJLSDF7,-0.23347674459218978
CPNU3KGI,0.9667883336544036
CPXRKN8I,1.0
CQETRMTW,0.5134521305561065
CQLTOY0T,0.9749337136745453
CQN6GIV3,-0.16420038938522338
CQQTU623,0.01771079790778458
CRKN2TE1,-0.07726013921201229
CRNT4SEU,0.5223628669977188
CS16VLIO,0.7613957226276398
CS8V7JNY,-0.6708210706710815
CSEJ5GDI,-0.0162083029281348
CSSAD6N2,0.03139516636729241
CSVNGUAV,0.5238360524177551
CT2PJ7IX,0.05186510889325291
CTAV82DS,0.24850120544433593
CUEB0S01,0.5323025465011596
CUOZI0BW,0.7371323928236961
CV38Y0GF,0.8017256557941436
CV6WSQKG,-0.8196756780147552
CVL628K5,0.5539531707763672
CVSK6Z4A,-0.05016836449503898
CW00JMBN,0.7668620824813842
CW79VH9K,0.5275302469730377
CWD1ADPD,0.6403150022029876
CX3Z88B2,1.0
CXGKK8CA,0.9394701540470123
CXTW3ORK,0.8410785436630248
CYEC7EV7,0.04486055574379861
CYL7ZGIW,-0.033128878101706505
CYN6ZAP9,-0.06240944415330887
CYY97ALW,1.0
CZEDQ5N5,-0.6499938428401947
CZGWUKUO,-0.01817540335468948
CZL870RI,0.319818690419197
CZP0YJ1Z,-0.08688636682927607
CZRDZAJY,0.9925948321819305
D036Q4KF,-0.906936377286911
D03SMBZL,1.0
D07CD0BB,0.37460325956344603
D1D2JH3Z,-0.139992668479681
D1ILXHV7,0.05996767170727253
D1V4W5RK,0.728213819861412
D20L6DYX,-0.03677862100303173
D2EDAPT9,0.01730472184717655
D2L5KZ04,0.03354598470032215
D37BQQ54,-0.11996785178780556
D3Q07LQV,-0.19142359793186187
D3T62AP2,0.06686579659581185
D40TZFC6,-1.0
D44ZA7NR,1.0
D46AO2FG,-0.011280392482876777
D4DQY8ZB,-0.0028624385595321655
D4E3WO5T,-0.2860537827014923
D4SDHXXI,-0.42278832048177717
D51V4NB1,0.8403240740299225
D53JRGXW,0.04872106984257698
D586K4FG,-0.31302298307418824
D664EG48,-0.7911385357379913
D6F5JHT8,-0.5401091039180755
D6K7OL14,0.004959588916972279
D7412ZZP,0.8202757894992828
D76BUGUP,1.0
D76LRBCW,-0.022994029894471166
D76TV41L,0.882798582315445
D79QE2JB,0.04589234255254268
D7ORJK94,0.01536711831577122
D7XGTL3V,0.018003635480999945
D83WTNOH,1.0
D8HQ4I35,1.0
D984JALI,0.9997594237327576
D9DHA76D,0.052015681564807875
D9EN2KAQ,0.972673773765564
D9PGX44X,0.9463400304317474
D9SZ8RJN,0.023776669055223465
D9UQTS1H,0.7697043657302856
D9ZRROQA,-0.2509971797466277
DA2OR4SI,-0.006624482944607733
DA7YDV36,0.2780614152550697
DAA38SNS,0.9739530682563782
DAFOY58P,1.0
DAUZY6MI,-0.031394758820533754
DBD2QNQB,0.33233931958675383
DBZYXYHR,-0.632177796959877
DCBXUUBT,0.9990101993083953
DCLFJE6H,-0.04838161207735538
DCW8DFB5,1.0
DD2MIHK3,0.9924696207046508
DD3VNKCA,0.9342523515224457
DDJVXXZ9,-1.0
DDOY32KL,0.06844856813549996
DDXS8F4T,-0.5675962120294571
DEC73HX3,0.06650631800293923
DEGLGPQ9,1.0
DF4UPA12,-0.022172986343502996
DFGE9CSJ,0.38741015978157517
DH6GOI1S,-0.27292174845933914
DHAMZJ58,-0.5874694429337978
DHGHBTUT,1.0
DI1S6UP4,0.8807054460048674
DI4W2R6F,0.12014307901263235
DI7DIWYM,1.0
DI971IR9,0.8641847729682921
DIB39UCV,0.055578888207674024
DIJBW3YH,-0.10852607414126395
DJ289Y93,0.988490641117096
DJL5M5FD,0.08756189545383677
DK3SVI9B,0.44708725959062573
DK4HURHV,-0.007313698320649564
DKBOGA2T,-0.009413351071998477
DKHBFQWE,0.05543009042739868
DKWSJ3UQ,0.5939587920904159
DLC6SSQS,0.03144747838377952
DLC87KV4,0.44078481495380395
DLIB10ET,0.012988429726101458
DLPO4GWH,0.5713110387325286
DLV43QPK,0.2941762570291757
DME0EB36,0.3279471129179001
DMIG8029,0.6531247735023498
DMOBMASL,-0.2263611942529678
DMTTUP4M,-0.03789744786918163
DN0G6M3Z,0.9603103339672088
DN7SKDBZ,0.9779890656471253
DNXYC0BR,-0.055822575092315675
DO4Y9TFM,0.049727628380060195
DOQKE1LH,-0.14202260002493858
DP82H0HV,0.19513339102268218
DPAG0AJV,-0.793188390135765
DPET06HG,0.2595653533935547
DPTBVVF7,0.7371817618608475
DQ02CPJD,-0.1291451372206211
DQNEQSBA,-0.2583178371191025
DQSISV4J,0.07836371412267909
DQSS7PB7,-0.588923105597496
DR63XM8U,0.35066065192222595
DRNROE5W,0.9088035285472869
DRZ6EFI6,0.7118357390165329
DS626OGN,1.0
DSFKAPIQ,-0.5110782142728567
DSYOEX4Z,0.5024627029895783
DTEZHTSH,-0.13176344260573386
DTKHQC05,0.408098292350769
DTNYR613,0.14877835884690283
DTST1JDY,0.8505983531475068
DUFY5FJH,0.923888224363327
DUHG09Q6,0.06390845291316509
DUKJ2WWZ,0.927540636062622
DUSKXOAZ,0.981932657957077
DUT464DK,0.02374361872207373
DUU37K0X,0.01083284839987755
DUUKTILA,1.0
DVAVFME1,-0.008549982844851912
DVC46J8F,0.12018108926713467
DVVX18W0,0.0571717869490385
DW6ILXAA,0.9903200924396514
DWDOL54I,-0.011567023396492003
DWHUSMJN,0.365587730705738
DWMT3CWK,0.5557715743780136
DWPYUSLL,0.11552738547325134
DWVOM3EP,0.7804407477378844
DX0DL83P,0.9630014538764953
DXWPSQY5,0.6758683979511261
DYA9XE9T,0.009410987218143417
DYDLEAK2,0.12861382588744164
DYEJV9D9,-0.46785961240530016
DYHMM8FE,-0.5435120612382889
DYIY51F6,0.8538504421710967
DZ4FZD1Z,0.14343931414186953
DZ4GAUDJ,-0.5474174261093139
DZHTUWX0,-0.014735487336292864
Dr. JAMES SHANNON,0.05310357883572578
E0GRUEO2,0.9705801546573638
E0JU5WEF,0.842902010679245
E1DH0BH8,0.008108710264787078
E1MTNO8G,0.9981702268123627
E1NIH2LT,0.4791307836771011
E1NS5U65,-0.5107752915471792
E1PHGLFI,-0.0567751482129097
E1SCV5V1,0.03219798542559146
E1YABLYT,0.7581337720155715
E2PWEFCJ,0.021619474142789842
E2TY8O08,-0.3979618579149246
E307WQ6B,0.33885179236531254
E3SP6CT7,0.8396369874477385
E3UWMUUA,0.9343986153602599
E4DTIBCY,-0.2736856400966644
E4GDOHUD,0.9137683212757111
E4SI7BSC,0.08791380599141121
E55BTB44,0.07403354090638457
E55CZND3,-0.05866552479565143
E59PQHRC,-0.36901263296604153
E5ABZE2B,0.9004889607429505
E5ILG5M2,0.23489579930901525
E6A5F2EK,-0.057535283267498
E6Z0DZCK,1.0
E7ERXLBH,-0.031962279602885245
E7XTMSXK,0.9985699355602264
E8573DV7,0.8410226076841354
E9A16MYK,0.07683378122746944
E9XF8SU9,0.6747956991195678
EAJ0YICR,0.4116714477539062
EAZ32RDK,0.8245588362216949
EB2E4NZ7,0.993019700050354
EB7ML9LB,0.014254219457507131
EB8TMR0U,-0.09341048561036586
EBLPGCZ9,0.9211898267269134
EBMQ2LOT,0.9622916102409362
EBUPSKA3,-0.0012829754501581195
EC0U5QZF,0.1829462021589279
EC2CRX49,0.09125619307160378
EC4A3BG1,0.01924430467188358
EC7WEP94,0.9747984051704406
ECCQ54GQ,0.9596852421760558
ECHA4DJ9,1.0
ECJ6PISV,0.2699025563895702
ECTC5AEJ,-0.4105976700782775
EDKVKXAU,0.9572623193264007
EDRLD6I2,0.017371447756886482
EDTKWEY4,0.48203889727592464
EDTNZ12K,0.17520782351493835
EDZT4DV5,0.05423576422035694
EE4Z5185,0.15237756371498107
EE6T837H,0.9540635764598846
EETTZK0I,-0.7304247081279754
EFGF2V8G,0.6472676575183868
EFRL5MU0,0.009685846581851364
EG07X27E,0.7458467543125151
EG8YEXTU,1.0
EGG8Z0TG,0.04153236523270607
EGYGGA7T,0.044211404770612715
EH392MU9,-0.5655236721038818
EHXAVMB6,0.9871619641780853
EIEQVZ5X,-0.02727377377450466
EIYBAX9R,0.4582120925188064
EJ7LG2VC,0.06837080791592598
EJJN2WY2,0.014681932702660562
EJMKIEKR,0.17375858575105668
EJPFCNN3,0.9431240260601044
EJSRIWPZ,-0.564219444990158
EJY05XPG,0.33078221976757044
EK10PB25,0.002004343550652265
EK3ALMAI,0.09162141382694244
EK5Y7ELJ,0.038072615116834636
EK6LT2QV,0.9826434195041656
EK9K56OZ,-0.004560783877968787
EKVBZI1L,0.8019433915615081
EL0LIWOV,0.07168521359562874
ELQHY633,0.32493434995412823
ELRNDWX3,0.8941036224365233
ELUI7TBO,0.5155050963163376
EMFYSXPN,-0.06430827975273132
EMSUYELM,0.6994765043258666
EN97JFDC,0.27841168940067285
ENEGCBS8,0.6864400804042816
ENQSOLE5,-0.06065928041934966
EO8PR7CZ,0.008770827203989029
EOADLUYB,0.8642127990722656
EOK9VW8H,-0.4072656959295272
EOZ4UBNV,0.0791331760585308
EP15TLRW,-0.7381985187530518
EPP7CHV5,0.8669689416885376
EPUTD59E,-0.120191590487957
EQ3WHHVY,0.8926606833934784
EQ4FJ4S2,1.0
EQBE4DGR,0.9565847277641295
EQJ0QRIY,0.7943957298994064
EQKQVXLA,-0.19317782297730446
EQT2836T,0.08633190281689167
ER3DZ12N,-0.016738994792103765
ER51M3PN,0.9949253141880035
ER6P0JZZ,0.8117571890354156
ERCN64RK,0.9552826464176177
ERQNXY1N,0.788745468854904
ES88F6IJ,-0.04332640096545219
ES9XN5GU,0.9735901415348052
ESCK4EI4,0.8024020850658417
ESMS5INL,0.9426018416881561
ESYMLARB,-0.7893894791603088
ESYRPAFY,0.12516035847365856
ETBLRBUS,0.03527912050485611
ETD4F6R5,0.3720035433769226
ETJ9VH9U,0.9510406255722046
ETM5U0YR,0.5984163850545883
ETNVAIC9,0.7239118993282317
ETR43VX1,-0.40528417825698854
ETSMAJ3D,1.0
ETYBQ3S6,-0.014783190563321112
EUALANQB,0.009888507425785065
EV8ZRA0W,0.6335170924663543
EVBQO10J,0.08617274239659309
EVFBMPB0,0.05879552625119686
EVV9PD81,1.0
EW6KEC7D,0.1343389458954334
EW95LOMC,-0.011505711823701852
EWVD0JGN,0.0013795163482427583
EX1ATQGB,0.06133173406124115
EX4PXYK5,0.20562085658311843
EYF1LF6J,0.9846639931201935
EYSQ87Z4,0.9289731323719024
EZ7RJD6Q,0.970924937725067
EZA15KZA,1.0
EZEZD6VL,0.008392236009240148
EZHW19KP,0.9280633687973022
EZK6AZSX,0.6450223088264465
EZM21OLT,0.8481351435184478
EZYT6Z41,1.0
EZYZ41YK,0.006690768525004385
F09RA1XW,-0.5779302597045898
F0EL5UOQ,0.06370748914778232
F0P0ZO66,0.09401803687214852
F0TINEDO,0.12423207834362984
F13OBIMF,-0.24805114418268204
F19UZ54J,0.011164525197818874
F1LZEK58,0.8080679476261139
F1O8HIW3,-0.02427104222588241
F1SRAJ95,0.6290962010622024
F1THQUUF,-0.03683754012454301
F2443EYO,-0.1574628949165344
F247M7IA,0.20297832041978833
F290INY4,0.9922986447811126
F2M5796C,-0.7619907945394515
F2ZT0NJJ,0.9926263034343719
F398M2P5,0.055310766026377675
F3O79UGT,0.10067208148539065
F3RWM7KO,-0.05330039449036121
F4AG7ASC,0.6089804530143738
F4WUTYVR,0.16871055811643598
F52R3JTH,0.9402617454528808
F55KJ8Y2,0.8075425446033477
F58FHZDS,1.0
F5E0L6R0,0.45393886566162106
F5I5PCTC,0.003780085197649896
F5K3ELGG,1.0
F5LK0C8Q,0.5665761053562164
F66TKG4Q,0.8315365850925445
F6BQM770,-0.06725200302898883
F6IK14CZ,1.0
F6O58XB4,0.8831904172897339
F7REVCDV,1.0
F7ZOOMGR,0.33820420950651164
F856TTAP,1.0
F8BCNW2B,0.29073243886232375
F8CLZLY1,0.06736660674214363
F8DTCWIP,0.03163841217756271
F8FXEB46,-0.022173113375902165
F8X28O0B,0.25630844980478285
F8Z3GIS4,-0.00011196546256542206
F99NH30T,-0.49861479848623275
F9DXZUW0,0.392827758193016
F9KMLDNX,0.9772214412689209
F9N9OQH7,0.038287607580423356
F9QGHTNK,-0.005220696120522916
F9RBVN00,0.9057158589363097
F9YI608K,0.09370490983128547
FAQO029H,0.718892902135849
FB2TECGY,-0.05559928745497018
FBITB56E,0.868232262134552
FBXF0T0V,-0.5894707493484019
FBYECAVJ,-0.7889907330274581
FCU3MU6U,0.33534329831600185
FCU9W7QZ,0.6934943258762359
FDKCHZZL,0.01229194775223732
FDW0FG2V,-0.2364546652883291
FEGUJDYQ,0.7536336511373519
FEPNYBAX,0.05959333255887031
FF786H6G,0.9705604493618012
FFC7G9SA,0.6423804521560669
FFQE0W9O,0.2870187535881996
FFYYMCYY,0.040179589088074855
FG5WYZQX,0.8856628477573394
FG9OCRSM,0.020383385568857194
FGEAI0B3,1.0
FGPRRQCP,0.658736753463745
FGQZ2D8Y,1.0
FGV1I892,-0.26142212748527527
FH0D5KVN,0.050770254433155054
FHMQ4JWF,0.1250033338088542
FHWDS5OA,0.08459978811442852
FINK57PD,0.027929421141743658
FJ1E6X4G,0.7796104192733764
FJVMJZNI,0.09259045049548148
FJWP431B,1.0
FK15FK6W,0.02113910967600532
FKAZUL8E,0.9926726460456847
FKEZ984A,-0.1027362447232008
FL5RPMJK,-0.08413114547729492
FLZ9EUHU,0.15056780278682708
FMBEPMM0,0.9331437587738036
FMD7DOFT,0.5825499534606934
FMH9VA3C,0.11587388217449188
FN1AO5AX,0.9030518412590026
FNKFFOI2,-0.011761613888666032
FNTGTN8M,-0.5830698698759079
FNTKAQPG,0.2615357875823975
FNTZNR31,-0.00015890561044216295
FNWHWUDD,-1.0
FOC8CRDA,0.020271017402410507
FOMQX94Z,-0.29354926347732546
FOVT57F5,-0.012940283864736554
FP45BPZH,0.06778076775372029
FP77BWTK,0.8830152750015258
FPA6PKHR,0.9728517591953276
FPAMRTWD,0.6805017113685607
FPSW9743,0.06582292094826697
FPU57H4J,0.13617014065384866
FPZWRFKK,0.36165118217468256
FQ1IF5C2,0.8977472007274627
FQ4EG3UT,0.0037688323704060164
FQ6TB98P,0.9510584592819213
FQ8XN6IE,-0.09745635539293289
FQXVL76X,0.990612769126892
FQZ0H6NF,-0.08390577808022498
FRCCDP6J,-0.164644356071949
FSCJTCPI,0.5538877159357071
FTM485HD,0.33883578516542906
FTWTSIZG,-0.038398368959315116
FTWVVBT4,0.5738357841968535
FUBVTNR1,0.05669192746281623
FUHRHS9B,0.27091370075941085
FUIIBUX8,0.9866898655891418
FUMY68LM,0.9830448389053343
FUOJSDLS,0.9229803323745727
FURS74ET,1.0
FUVYENHS,-0.4434262692928314
FVSR692G,0.06877349875867365
FVVMKAI4,0.9922110617160798
FW0ZE3CA,-0.047998649626970286
FW9CVKXU,-0.041932224109768865
FWCZF04P,0.885889583826065
FWN9G3WT,-0.5024347990751267
FX33OB5K,-0.03703488335013389
FX46MH19,0.8623821973800658
FXIAG3SS,0.9947154164314269
FXKYV1GM,-0.03885999210178852
FXYJCYL8,0.16253496408462526
FXZKS9O0,0.8292644023895264
FY1Z5Q1V,-0.14573989510536195
FY5FJAJF,0.01644629798829555
FYY5PVTA,-0.03185222037136555
FYYML25S,-0.4618268139660358
FZDXZ7SY,0.20592873990535734
FZLDUOMO,0.04243428148329258
FZRVTVKJ,1.0
FZZGGCR5,0.5635504961013793
G013ZVRW,0.8696513831615448
G0PKCNBK,-0.536821162700653
G0VSFANS,0.06590070575475691
G179TUSN,0.018547066301107407
G1AASNXN,0.868524134159088
G1CMH2X4,0.4845660954713821
G1H1D0FX,0.5649705119431018
G1KOL097,0.8370133399963378
G1WX4DDO,0.12416286468505858
G24TL61D,-0.398767951875925
G2BXV6E4,0.06258615478873253
G36RYIZ1,0.29285499453544617
G39FXY36,0.47983536720275877
G3OHQC7L,-0.07092635072767735
G3PAD3UM,-0.046476648747920984
G3PTYEJO,0.5172483086585998
G41A2SAK,-0.0021837152075022464
G4BZPMZ9,0.13052956908941268
G4H2OCL9,0.950191468000412
G4LMG2NE,0.7959497570991516
G4TYO7UB,0.6779241442680358
G4Y62JH9,0.9538060188293456
G56C48CO,0.878801792860031
G59UVF28,0.7775152027606963
G5JTAYGK,0.9778573870658873
G5KHXBQT,0.7798270463943481
G671MMNA,0.05490001812577247
G69CE0H9,-0.12677188888192176
G6JAARAO,0.7518883287906646
G70TGOWL,0.9979083597660063
G713TUY8,-0.11850134837441145
G7AFBJO4,-0.26996919699013233
G7FZRQAI,0.9923547148704528
G7OTFLDC,0.9794568538665771
G7VBAZVJ,-0.6961412232369184
G8FYBCA7,0.21386571675539018
G8OCU2CO,0.7574597120285034
G8OEVWRQ,-0.006420937133952975
G8W5DTGM,0.5852151930332183
G8ZSRIVK,0.483190406858921
G91NJ2CZ,-0.828768527507782
G927MPBE,0.953032636642456
G95JLPJ8,0.2569887906312942
G9DQ8SJU,0.24030396044254304
G9M790IW,-0.5774550706148147
GA2GUHTJ,0.8714010357856751
GADCQV3T,0.4429069906473159
GAL35EAR,0.27938554286956785
GANYR94E,1.0
GB9MF9CH,0.13371596857905388
GBDRLD55,0.011549801379442216
GBJOBXQW,-0.17410077787935732
GBXXQ98B,-0.06311244622338563
GCEL7H63,0.02047402043826878
GCHBUGD5,-0.005128358677029611
GCMYGIQT,0.5918076157569885
GCVK6O6E,-0.0033873490989208208
GD4QCOU8,0.043135245144367215
GDDFV6J7,0.8179249107837676
GDFUIONE,0.8767753481864928
GDUTYNOU,0.072626518830657
GDZ5UPY7,0.8987791121006011
GE3XVL73,0.43559845387935636
GE7HW6SA,-0.043602862581610675
GEJ26BYT,0.9740286052227018
GEKJTZSX,0.00332771260291338
GF729D8F,0.3315328627824783
GF7TILYS,0.024431435763835913
GFC3HRE5,0.009367581666447222
GFIQ0R6L,0.39410164803266523
GG0IB63H,0.8908721983432769
GG44GMHZ,0.9894616663455962
GGEKAXY8,0.0026619344949722276
GGFOGCD1,-0.3741276383399963
GHHTP54D,0.022497601807117462
GHIE2PE9,-0.04920861758291721
GHSD8X13,0.38775867670774455
GHW2LSNN,-0.03028577603399753
GHWXJOA0,0.9078313887119294
GI1QUFGF,0.9925458073616027
GI3BVULR,0.2212484247982502
GI6BF37V,-0.7907648265361785
GI9CIVYY,0.5336103875190019
GIH2SICH,-0.07001162618398665
GJE6ERJE,0.11659866496920585
GJU35JC1,0.795376032590866
GK46QE7C,-0.6764778718352318
GK8MCP80,-0.4495541766285896
GK9T3AXE,0.07917802333831787
GKR5SWMA,-0.09979863204061985
GKSOI479,0.01614852219354361
GLNFU9N2,0.9989873766899109
GLPHQDMD,0.16871055811643598
GLUGWIYL,0.5880048006772995
GLWKBB85,-0.41016299575567244
GMH4MNYU,0.08137609735131263
GMWRCU8I,0.9909664571285248
GN1S77F5,1.0
GNBOTC23,0.9015962779521942
GNEDBTOC,0.9843966305255889
GNKAMOII,0.6233373999595642
GNL5WQ3Y,0.0652767539024353
GNTC4VIQ,0.40253145098686216
GOWT03XT,0.6812326312065125
GP7EFTB5,0.07118364796042442
GPCNBN4T,0.17141042053699493
GPD5JYP8,0.9879649698734283
GPG154ZL,0.8740009725093841
GPGIC4YN,0.14227848947048188
GPGVW8KX,-0.6035952031612396
GPOBN9LP,0.09003348201513289
